,14304,10864,14680,12425,13305,12852,8866,12009,12052,1072,2224,1793,2658,15653,5851,662,9371,12609,2200,6069
1952,18.1509506627,21.8829126244,20.5759541098,8.35496900432,11.8862656323,9.23636230172,18.4402149318,8.88983934254,7.36655198977,8.7330958751,6.1489611591,8.21240116208,9.30196366112,22.4213788108,15.8457066494,11.8351286173,19.5726917699,11.006754303,11.0800226065,14.4169520519
14651,4.45110936053,9.58242054635,12.2064874549,17.6203447713,15.6993245362,14.7470827532,10.0707482769,10.3300214725,13.2663549859,18.1638796998,13.4818972997,12.4574722124,15.6790780956,10.1208867327,10.421527874,17.0579877105,5.42415748439,19.3001493077,17.457137041,7.29452256994
4365,5.8507836213,13.4419376757,15.312090802,17.8002135853,18.1896527132,17.2374109302,13.1763516241,9.48985114196,12.4261846554,17.3237093693,12.6417269692,11.6173018819,14.8389077651,13.9804038621,12.911856051,16.21781738,8.21216680597,20.4519988839,16.6169667105,9.78485074686
2599,13.8644736185,17.2691800965,19.1393332228,8.12684839172,11.6581450197,9.00824168912,17.0035940449,4.6033622984,2.43600648975,9.37411257084,2.96836177566,6.02778971553,5.16554257157,17.8076462829,15.6175860368,10.6283052136,15.2862147257,10.7786336904,6.94360151691,9.803219524
7087,10.1518123317,9.51373083777,7.51109041686,10.3317264047,9.46119930338,7.45846438662,5.37535123894,12.7490810706,12.8250376134,14.8973963862,12.3561386493,14.1735084878,14.8544050897,9.72614088345,4.90194793033,18.7740239859,11.6735766174,12.2610876678,15.0263415146,6.61434097513
6589,12.4823972741,11.8443157801,10.3968639625,11.0677792405,10.7734168396,8.7167460206,8.26112478454,15.079666013,14.3097823158,15.633449222,13.0921914851,16.5040934301,15.5904579255,12.3827819665,3.48586410115,21.1046089282,14.0041615597,13.5733052041,15.7623943504,8.94492591745
6575,8.93716351394,9.05677908617,10.9269322125,13.3305942297,10.1506706279,12.8522523406,8.79119303457,7.8806087571,7.9565652999,14.5778584089,8.17210761368,9.30503617423,10.3692884096,9.59524527253,8.52669746142,13.9055516723,10.4589277996,13.7514953993,12.1473473549,3.60430393783
13078,5.38298953949,12.2813964573,14.1515495836,17.5734799183,17.0291114947,16.0768697117,12.0158104057,9.26311747498,12.1994509885,17.0969757023,12.4149933023,11.3905682149,14.6121740982,12.8198626436,11.7513148325,15.991083713,7.98543313899,20.2252652169,16.3902330435,8.62430952841
10454,11.1454482367,2.28151345738,9.47055716215,18.0657904115,16.9024672426,15.1925283934,7.33481798423,14.6324053718,14.7083619146,21.3296550236,14.9239042284,16.0568327889,17.1210850243,3.65453260245,10.8669735142,20.657348287,6.92677511927,19.9951516746,18.8991439697,8.49766527631
6661,11.3328552401,10.6947737461,8.69213332524,9.03660267672,8.74224027587,6.68556945684,6.55639414732,13.930123979,12.278605752,13.6022726583,11.0610149213,15.3545513961,13.5592813617,10.9071837918,2.98950132481,19.1825722103,12.8546195258,11.5421286403,13.7312177866,7.7953838835
554,12.4315646604,17.9936247863,19.8637779126,9.80627316745,13.3375697954,10.6876664648,17.7280387347,3.1704533403,5.40376353101,6.50200034893,5.6193058448,2.49301515985,7.81648664071,18.5320909727,17.2970108125,5.39610835957,13.8533057676,12.4580584661,9.59454558604,10.5276642138
9059,9.43572064692,3.92496393664,6.76869170268,15.4663744255,14.3030512566,12.5931124074,4.63295252476,12.0329893858,12.1089459286,18.7302390376,12.3244882424,13.4574168029,14.5216690383,4.46343012301,8.2675575282,18.057932301,6.40458395637,17.3957356886,16.2997279836,5.8982492903
9339,12.1167382907,7.6820056936,3.79325853102,13.7570355463,12.886508445,10.8837735282,1.5917644988,14.7140070296,14.7899635724,18.3227055278,15.0055058862,16.1384344467,17.2026866821,4.70710689313,8.63740532198,20.7389499448,10.1616257133,15.6863968094,18.4516506562,8.57926693408
3973,9.7898801135,16.7414784747,20.7763301085,18.8282669789,22.3595636069,19.7096602763,18.6405909306,10.5179045356,13.4542380491,18.3517627629,13.6697803628,12.6453552755,15.8669611588,18.8993700449,18.3760953574,17.2458707736,11.2116212207,21.4800522775,17.6450201041,15.2490900533
794,12.1351483409,17.6972084668,19.5673615931,8.66454546269,12.1958420907,9.54593876009,17.4316224152,2.87403702074,5.10734721145,5.36027264416,5.32288952524,2.19659884029,7.52007032114,18.2356746531,16.1552831077,5.09969204001,13.5568894481,11.3163307613,9.29812926648,10.2312478943
1292,15.3608783465,19.4373538331,18.1303953185,5.90941021306,9.44070684103,6.79080351045,15.9946561406,6.09976702635,4.92099319851,4.25401292206,3.70340236783,5.4223288459,6.85640486985,19.9758200195,13.4001478581,8.32542204561,16.7826194537,8.56119551169,8.63446381519,11.9713932606
12183,16.4627330961,18.9943165352,15.4735383637,2.37446105557,5.0349718464,4.13394655563,13.3377991858,7.20162177595,5.35107893942,6.6747458457,4.13348810875,8.62604919308,5.32995549178,18.4988791661,10.7432909033,12.2550453978,17.8844742033,4.15546051706,5.50189191667,12.4014790016
